D1 [cm],D2 [cm],D3 [cm],D4 [cm],setup length [m],Pz [eV/c],"f(x',y') [mrad^2]",x acceptance [mrad],y acceptance [mrad],x'_2/x'_1 [mrad/mrad],y'_2/y'_1 [mrad/mrad],x_2/x_1 [mm/mm],y_2/y_1 [mm/mm],x_2 of initial x angle [mm],y_2 of initial y angle [mm]
25.0,13.372,43.9409,,3.0,850000000.0,3.568541773e-11,12.2,11.6,-0.63589,-0.13921,-1.5726,-7.1838,2.7907e-06,-5.2818e-06
25.0,14.5432,50.4973,,3.0,900000000.0,2.534397748e-11,11.0,11.7,-0.72891,-0.14094,-1.3719,-7.0948,-2.1978e-06,4.5292e-06
25.0,15.6458,58.2161,,3.0,950000000.0,1.8234340001e-22,10.0,11.7,-0.84563,-0.14235,-1.1825,-7.0246,2.5001e-12,1.327e-11
25.0,18.005,56.0757,,2.0,1000000000.0,0.9566632917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2.501,4.8062,,2.0,200000000.0,115.46792661290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2.5001,4.8058,,2.0,250000000.0,27.3654564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2.5003,4.8059,,2.0,300000000.0,6.333011035599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2.5001,4.8058,,2.0,350000000.0,0.9670532489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2.5001,4.8057,,2.0,400000000.0,0.00493883007316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,3.0997,8.2868,,2.0,450000000.0,9.162423317e-13,8.7,7.5,-0.45028,-0.31933,-2.2208,-3.1317,-8.8754e-07,3.5849e-07
39.0,4.7665,7.022,,3.0,500000000.0,4.1085315664000005e-26,8.7,7.5,-0.24504,-0.20626,-4.081,-4.84849,1.8284e-13,-8.7492e-14
39.0,5.3666,10.8169,,3.0,550000000.0,2.7761624491600003e-19,8.7,7.6,-0.28632,-0.19912,-3.4924,-5.0221,2.0604e-11,5.2649e-10
39.0,6.1026,14.7539,,3.0,600000000.0,9.422055785599998e-12,8.7,7.6,-0.32875,-0.19486,-3.0419,-5.1317,3.0362e-06,-4.5116e-07
39.0,6.9177,18.9334,,3.0,650000000.0,5.586976781000001e-21,8.7,7.7,-0.37429,-0.19221,-2.6717,-5.2028,5.0435e-11,5.5166e-11
39.0,7.7822,23.4271,,3.0,700000000.0,1.6336562930000003e-21,8.6,7.7,-0.42454,-0.19052,-2.3555,-5.2486,1.0342e-11,3.9073e-11
39.0,8.6747,28.3125,,3.0,750000000.0,1.5010069381000003e-10,8.6,7.7,-0.4812,-0.18946,-2.07819,-5.278,-5.9441e-06,1.0713e-05
39.0,9.5764,33.6914,,3.0,800000000.0,5.893403625e-21,8.6,7.8,-0.54642,-0.18876,-1.8301,-5.2977,6.054e-11,4.7205e-11
39.0,10.4674,39.7156,,3.0,850000000.0,1.5435053321e-10,8.6,7.8,-0.62337,-0.1882,-1.6042,-5.3135,-5.1061e-06,1.1326e-05
39.0,11.3205,46.636,,3.0,900000000.0,2.4915327581000007e-22,8.6,7.8,-0.71731,-0.18754,-1.3941,-5.3322,-1.4987e-11,-4.9541e-12
39.0,12.094,54.9256,,3.0,950000000.0,1.3983712428999998e-10,8.5,7.8,-0.83826,-0.18646,-1.1929,-5.3629,-5.9677e-06,1.0209e-05
39.0,17.3518,45.5266,,2.0,1000000000.0,0.8720052871759999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2.5005,4.806,,2.0,200000000.0,119.4452997281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2.5001,4.8058,,2.0,250000000.0,28.45761257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2.5002,4.8058,,2.0,300000000.0,6.668624330000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2.5001,4.8058,,2.0,350000000.0,1.059631717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2.5001,4.8057,,2.0,400000000.0,0.009441851897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,3.1554,7.882,,2.0,450000000.0,1.83733042e-22,8.5,7.3,-0.44828,-0.33153,-2.2307,-3.0164,1.3299e-11,2.621e-12
40.0,4.8386,6.5524,,3.0,500000000.0,3.990016134400001e-20,8.5,7.4,-0.2428,-0.21386,-4.11869,-4.676,1.924e-10,-5.3688e-11
40.0,5.3799,10.4039,,3.0,550000000.0,7.776899566900003e-22,8.5,7.4,-0.2852,-0.20547,-3.5064,-4.867,2.7237e-11,-5.9863e-12
40.0,6.0787,14.3657,,3.0,600000000.0,3.43532969e-24,8.5,7.5,-0.32816,-0.2005,-3.0473,-4.9875,1.8413e-12,2.12e-13
40.0,6.8638,18.5603,,3.0,650000000.0,3.8747400980000004e-13,8.4,7.5,-0.37406,-0.19735,-2.6734,-5.0673,-5.1907e-07,3.4357e-07
40.0,7.7021,23.0659,,3.0,700000000.0,4.213117442e-11,8.4,7.5,-0.42455,-0.19528,-2.3554,-5.1207,3.8779e-06,-5.2051e-06
40.0,8.5704,27.9639,,3.0,750000000.0,3.0715481575999996e-10,8.4,7.6,-0.48141,-0.1939,-2.0773,-5.1571,-1.5181e-05,8.7574e-06
40.0,9.4489,33.3574,,3.0,800000000.0,7.64281808e-12,8.4,7.6,-0.54681,-0.19293,-1.8288,-5.183,-1.3012e-06,2.4392e-06
40.0,10.317,39.4013,,3.0,850000000.0,3.27898304116e-11,8.4,7.6,-0.62402,-0.19212,-1.6025,-5.20479,-8.7754e-07,5.6586e-06
40.0,11.1476,46.3502,,3.0,900000000.0,4.513363394e-23,8.4,7.6,-0.71834,-0.19124,-1.3921,-5.229,4.9987e-12,-4.4885e-12
40.0,11.8971,54.6864,,3.0,950000000.0,3.40738225e-13,8.3,7.6,-0.84003,-0.18992,-1.19039,-5.2652,5.6355e-07,1.5215e-07
40.0,17.4445,44.5321,,2.0,1000000000.0,0.8671268564239999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2.501,4.806,,2.0,200000000.0,107.4282653761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2.5001,4.8058,,2.0,250000000.0,25.180408790100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2.5001,4.8058,,2.0,300000000.0,5.6678466676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2.5001,4.8058,,2.0,350000000.0,0.7898672025000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2.656,4.8001,,2.0,400000000.0,0.00089405058056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,3.0283,9.0455,,2.0,450000000.0,2.6699194490000005e-27,9.2,7.8,-0.45264,-0.29677,-2.2092,-3.3697,-3.9493e-14,-3.332e-14
37.0,4.6695,7.9071,,3.0,500000000.0,1.521508297e-15,9.2,7.9,-0.24872,-0.19221,-4.0205,-5.2027,2.7704e-08,2.7459e-08
37.0,5.3682,11.621,,3.0,550000000.0,1.1409998137e-18,9.1,8.0,-0.28834,-0.18709,-3.4681,-5.345,-3.8776e-10,9.9531e-10
37.0,6.1741,15.5182,,3.0,600000000.0,1.540525867569e-12,9.1,8.0,-0.32983,-0.18408,-3.0318,-5.4327,1.2399e-06,-5.6337e-08
37.0,7.0465,19.6725,,3.0,650000000.0,7.908189969999998e-12,9.1,8.1,-0.37484,-0.18229,-2.6678,-5.4856,1.8794e-06,-2.0919e-06
37.0,7.9621,24.145,,3.0,700000000.0,5.880701770000002e-22,9.1,8.1,-0.42474,-0.18131,-2.3544,-5.5156,2.1596e-11,-1.1031e-11
37.0,8.9025,29.007,,3.0,750000000.0,6.237150660000001e-20,9.0,8.1,-0.4811,-0.18082,-2.0785,-5.5304,-2.0205e-10,-1.4679e-10
37.0,9.8504,34.3575,,3.0,800000000.0,1.8955228729e-10,9.0,8.2,-0.54605,-0.18062,-1.8313,-5.5366,6.6123e-06,-1.2076e-05
37.0,10.7865,40.3437,,3.0,850000000.0,1.4213196499999994e-10,9.0,8.2,-0.62263,-0.1805,-1.6061,-5.5398,-4.934e-06,1.0853e-05
37.0,11.6856,47.2079,,3.0,900000000.0,5.210160005e-15,9.0,8.2,-0.71592,-0.18028,-1.3968,-5.5466,-6.7423e-08,-2.5774e-08
37.0,12.5072,55.4053,,3.0,950000000.0,2.24499638116e-11,9.0,8.2,-0.83554,-0.17966,-1.1968,-5.5659,-4.6916e-06,6.6246e-07
37.0,17.2154,47.2733,,2.0,1000000000.0,0.8817664716039999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2.501,4.8062,,2.0,200000000.0,111.4535773264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2.5002,4.8058,,2.0,250000000.0,26.2729045256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2.5002,4.8058,,2.0,300000000.0,5.998878410000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2.5001,4.8058,,2.0,350000000.0,0.8770506193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2.5477,4.8001,,2.0,400000000.0,0.0024481460944399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,3.0573,8.6745,,2.0,450000000.0,3.195377354e-19,9.0,7.6,-0.45173,-0.30775,-2.21369,-3.2495,3.8785e-10,-4.1123e-10
38.0,4.7098,7.4738,,3.0,500000000.0,2.7491446800000003e-14,8.9,7.7,-0.24702,-0.19904,-4.0481,-5.0242,-1.0998e-07,-1.2408e-07
38.0,5.362,11.2234,,3.0,550000000.0,7.652074285000001e-25,8.9,7.8,-0.2874,-0.193,-3.4794,-5.1816,6.1107e-13,6.2594e-13
38.0,6.1339,15.1388,,3.0,600000000.0,2.3547893659600002e-15,8.9,7.8,-0.32931,-0.18938,-3.0366,-5.2802,4.817e-08,-5.8686e-09
38.0,6.9782,19.3045,,3.0,650000000.0,6.644250233000001e-27,8.9,7.9,-0.37456,-0.18718,-2.6698,-5.3423,2.7403e-14,7.6768e-14
38.0,7.8685,23.7872,,3.0,700000000.0,1.0019760724e-10,8.8,7.9,-0.42461,-0.18585,-2.3551,-5.3803,-6.0732e-06,7.957e-06
38.0,8.7849,28.6608,,3.0,750000000.0,4.9762081625e-22,8.8,7.9,-0.48112,-0.18509,-2.0785,-5.4026,2.0464e-11,8.8795e-12
38.0,9.7098,34.0253,,3.0,800000000.0,1.4697760620999998e-12,8.8,7.9,-0.54618,-0.18465,-1.8309,-5.4156,-5.7539e-07,1.0671e-06
38.0,10.6234,40.0303,,3.0,850000000.0,2.1834195280999997e-22,8.8,8.0,-0.62292,-0.18432,-1.6053,-5.4252,9.2959e-12,-1.1486e-11
38.0,11.4996,46.922,,3.0,900000000.0,9.79211144e-10,8.8,8.0,-0.71652,-0.18387,-1.3956,-5.438,-1.141e-05,2.9138e-05
38.0,12.2974,55.1653,,3.0,950000000.0,3.496593412e-21,8.7,8.0,-0.83677,-0.18304,-1.1951,-5.4632,-2.0744e-11,-5.5374e-11
38.0,17.255,46.4223,,2.0,1000000000.0,0.8769232524489999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,2.5001,4.8058,,2.0,200000000.0,21.1010166676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,2.5003,4.8059,,2.0,250000000.0,3.1572966500000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,2.5001,4.8057,,2.0,300000000.0,0.128193076961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,2.9795,6.8298,,3.0,350000000.0,1.2379014244000002e-12,23.5,19.0,-0.18626,-0.07577,-5.3688,-13.198,-4.3488e-07,-1.0241e-06
13.0,4.3042,9.7892,,3.0,400000000.0,7.608971533225002e-22,23.1,19.2,-0.21697,-0.07797,-4.60879,-12.826,2.7582e-11,3.6115e-13
13.0,5.6958,12.9189,,3.0,450000000.0,1.11527036525e-11,22.9,19.4,-0.25066,-0.08053,-3.9894,-12.417,-6.4595e-07,3.2765e-06
13.0,7.1381,16.2246,,3.0,500000000.0,1.3013922349160003e-18,21.9,19.5,-0.28768,-0.08335,-3.4762,-11.997,-3.6554e-11,1.1402e-09
13.0,8.6175,19.72,,3.0,550000000.0,7.263900992e-17,19.5,19.7,-0.32841,-0.08635,-3.0449,-11.58,-4.4344e-09,7.2784e-09
13.0,10.1226,23.4275,,3.0,600000000.0,2.762682680225e-26,17.6,19.8,-0.3734,-0.08947,-2.678,-11.177,1.6598e-13,8.8015e-15
13.0,11.6439,27.3782,,3.0,650000000.0,1.9351462184e-12,15.9,19.9,-0.42332,-0.09265,-2.3622,-10.793,5.0678e-07,-1.2955e-06
13.0,13.1709,31.6147,,3.0,700000000.0,1.5703018599999999e-09,14.4,20.0,-0.47907,-0.09586,-2.0873,-10.43099,3.5952e-05,1.6666e-05
13.0,14.6941,36.1975,,3.0,750000000.0,4.567907556999999e-09,13.1,19.5,-0.54197,-0.09907,-1.8452,-10.095,-5.8706e-05,-3.3489e-05
13.0,16.2032,41.2031,,3.0,800000000.0,1.3409733541000005e-12,11.9,18.8,-0.61365,-0.1022,-1.6296,-9.78459,5.3521e-07,-1.0269e-06
13.0,17.6846,46.7559,,3.0,850000000.0,1.882391848e-09,10.8,18.2,-0.69688,-0.10524,-1.435,-9.5028,-3.8142e-05,-2.0678e-05
13.0,19.1221,53.0366,,3.0,900000000.0,2.7256702099999997e-09,9.9,17.7,-0.79573,-0.10808,-1.2567,-9.2516,4.6141e-05,2.4427e-05
13.0,19.5435,59.9959,,2.0,950000000.0,0.8474659301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.4405,59.9906,,2.0,1000000000.0,1.1330574581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.5001,4.8058,,2.0,200000000.0,26.5722206536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.5003,4.8059,,2.0,250000000.0,4.3887942484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.5001,4.8057,,2.0,300000000.0,0.29430712365025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.6976,6.2543,,3.0,350000000.0,3.6740651567524e-25,21.0,16.9,-0.18204,-0.08339,-5.4933,-11.992,6.061e-13,7.0218e-15
15.0,3.9396,9.2147,,3.0,400000000.0,2.6162327650000003e-19,20.7,17.1,-0.21204,-0.08511,-4.7159,-11.749,1.0194e-10,-5.0123e-10
15.0,5.2549,12.3521,,3.0,450000000.0,1.4097565589e-12,20.5,17.3,-0.24486,-0.0873,-4.0837,-11.455,1.4617e-07,-1.1783e-06
15.0,6.6266,15.6707,,3.0,500000000.0,1.1657177722899999e-21,20.3,17.4,-0.28094,-0.08981,-3.5596,-11.134,7.8877e-12,-3.3219e-11
15.0,8.0407,19.183,,3.0,550000000.0,2.4416064421e-12,20.1,17.5,-0.32065,-0.09256,-3.1186,-10.804,-8.6289e-07,1.3027e-06
15.0,9.4854,22.9102,,3.0,600000000.0,5.1693424747600006e-11,18.1,17.6,-0.36456,-0.09546,-2.7429,-10.476,7.1863e-06,2.2476e-07
15.0,10.9498,26.8832,,3.0,650000000.0,7.2015857e-12,16.3,17.7,-0.41338,-0.09845,-2.41909,-10.157,-1.3831e-06,2.2997e-06
15.0,12.424,31.1443,,3.0,700000000.0,2.0322299869e-12,14.8,17.8,-0.46798,-0.1015,-2.1368,-9.8521,5.0187e-07,-1.3343e-06
15.0,13.8979,35.7517,,3.0,750000000.0,2.2078083700000005e-11,13.4,17.8,-0.52959,-0.10454,-1.8882,-9.565,-2.2843e-06,4.1061e-06
15.0,15.3599,40.7876,,3.0,800000000.0,3.0802421575924005e-11,12.2,17.9,-0.60001,-0.10754,-1.6666,-9.29829,-5.5499e-06,-3.2118e-08
15.0,16.797,46.3737,,3.0,850000000.0,1.5570949301e-10,11.1,17.5,-0.68185,-0.11043,-1.4666,-9.0546,-6.1049e-06,1.0883e-05
15.0,18.1917,52.6982,,3.0,900000000.0,1.1378352916e-12,10.1,17.0,-0.77933,-0.11315,-1.28319,-8.83719,-4.8804e-07,9.485e-07
15.0,19.5479,60.0,,3.0,950000000.0,2.116855953e-05,9.2,16.6,-0.89753,-0.1174,-1.1132,-8.6515,0.0028692,-0.0035967
15.0,21.1718,59.9831,,2.0,1000000000.0,1.0856714116000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2.5001,4.8058,,2.0,200000000.0,29.4909262084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2.5003,4.8059,,2.0,250000000.0,5.066031428100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2.5001,4.8058,,2.0,300000000.0,0.405691249941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2.5837,5.9554,,3.0,350000000.0,6.707893299999999e-27,19.9,16.0,-0.18021,-0.08741,-5.5489,-11.44,-5.9814e-14,5.5948e-14
16.0,3.7849,8.9155,,3.0,400000000.0,2.24000239625e-23,19.6,16.2,-0.20996,-0.08886,-4.7627,-11.254,7.4915e-13,4.6732e-12
16.0,5.063,12.0557,,3.0,450000000.0,4.577852497e-15,19.4,16.4,-0.24244,-0.09083,-4.12479,-11.009,-6.6719e-08,1.1244e-08
16.0,6.4,15.3798,,3.0,500000000.0,2.226625165e-19,19.2,16.5,-0.27808,-0.09318,-3.5961,-10.732,1.7837e-10,4.3686e-10
16.0,7.7819,18.8997,,3.0,550000000.0,6.998483081000001e-17,19.1,16.6,-0.31734,-0.09578,-3.1511,-10.441,4.832e-09,-6.8291e-09
16.0,9.1965,22.6361,,3.0,600000000.0,1.64387239821e-11,18.3,16.7,-0.36078,-0.09856,-2.7718,-10.146,-3.9669e-06,8.3811e-07
16.0,10.6328,26.6198,,3.0,650000000.0,4.31434253825e-21,16.5,16.8,-0.40907,-0.10145,-2.4445,-9.85699,9.5615e-12,6.4984e-11
16.0,12.0805,30.8928,,3.0,700000000.0,3.2078238949000004e-12,15.0,16.9,-0.46312,-0.1044,-2.15919,-9.5782,-8.8993e-07,1.5543e-06
16.0,13.5296,35.5134,,3.0,750000000.0,1.7179043050000001e-13,13.6,16.9,-0.52418,-0.10736,-1.9077,-9.3138,-1.7592e-07,3.7529e-07
16.0,14.9681,40.5643,,3.0,800000000.0,1.0594311025e-10,12.4,17.0,-0.59401,-0.11029,-1.6835,-9.0671,-1.028e-05,5.145e-07
16.0,16.3824,46.1681,,3.0,850000000.0,1.4678209801e-10,11.2,17.0,-0.67523,-0.11311,-1.481,-8.8411,-1.2024e-05,-1.4851e-06
16.0,17.7556,52.5139,,3.0,900000000.0,4.2568491860000023e-13,10.2,16.7,-0.77205,-0.11575,-1.29519,-8.6393,2.8025e-07,-5.8919e-07
16.0,19.0596,59.9349,,3.0,950000000.0,8.138352050000004e-20,9.3,16.3,-0.89198,-0.11809,-1.1211,-8.4677,-1.4449e-10,2.4598e-10
16.0,20.0213,59.9667,,2.0,1000000000.0,1.0638388721000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
